,Post URL
65,https://www.patheos.com/blogs/opentablejudaism/2016/04/09/is-torah-useless/
66,https://www.patheos.com/blogs/opentablejudaism/2016/04/07/are-jews-saved/
67,https://www.patheos.com/blogs/opentablejudaism/2016/04/05/introductions-patheos-open-table-judaism/
68,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/listening-mitzvot/
69,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/listening-as-a-spiritual-practice/
70,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-meaning-of-the-mezuzah-or-what-not-to-say-to-your-atheist-friends/
71,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/jewish-law-jewish-logic/
72,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/are-jews-under-the-law/
73,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/community-hospitality-the-table/
74,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/wholeness-harmony/
75,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/kenosis-theology/
76,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/meanings-of-original-sin/
77,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-forgotten-commandment-to-remember/
78,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/is-there-a-god-do-i-pray/
79,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/god-our-ultimate-orientation/
80,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/a-christian-a-jew-and-a-witch-walk-into-a-bar-talking-about-god/
81,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/we-choose-the-god-we-worship/
82,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/awe-as-a-way-to-god/
83,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/god-a-personal-decision/
84,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/only-half-the-matter/
85,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/awakenings-standing-at-sinai-part-iii/
86,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-choosing-people-standing-at-sinai-part-ii/
87,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/standing-at-sinai/
88,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/myths-about-the-natural-law/
89,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/same-religion-different-outcomes/
90,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/religion-as-art/
91,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/religious-building-blocks/
92,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/interfaith-friends/
93,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/judaism-and-idolatry/
94,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/thoughts-on-the-human-condition/
95,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/the-jewish-narrative/
96,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/conviction-trust-humility/
97,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/moving-beyond-myopia-why-bother/
98,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/spiritual-impulses-tradition/
99,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/open-minded-appreciation-not-relativism/
100,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/jewish-notions-of-social-justice/
101,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/a-prayer-of-interconnectedness/
102,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/wisdom-story/
103,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/nature-spirituality/
104,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/judaism-101-for-christians/
105,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/a-hidden-god/
106,https://www.patheos.com/blogs/opentablejudaism/2016/03/18/lets-talk-about-truth/
107,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/religious-fundamentals/
108,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/god-meaning/
109,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/morality-100-natural/
110,https://www.patheos.com/blogs/opentablejudaism/2016/03/14/understanding-religion/
111,https://www.patheos.com/blogs/opentablejudaism/2016/03/12/welcome/
112,https://www.patheos.com/blogs/seventyfacesoftorah/2019/05/what-my-neighbor-needs/
113,https://www.patheos.com/blogs/seventyfacesoftorah/2019/04/after-death-there-is-ritual/
114,https://www.patheos.com/blogs/seventyfacesoftorah/2019/04/the-8th-day-of-passover-a-moed-for-new-leadership/
115,https://www.patheos.com/blogs/seventyfacesoftorah/2019/04/a-new-torah-will-go-forth-or-how-to-sit-with-all-of-our-unanswered-questions/
116,https://www.patheos.com/blogs/seventyfacesoftorah/2019/04/unclench-those-hands/
117,https://www.patheos.com/blogs/seventyfacesoftorah/2019/04/reverence-for-the-wondrous-life-force/
118,https://www.patheos.com/blogs/seventyfacesoftorah/2019/03/making-space-for-mystery/
119,https://www.patheos.com/blogs/seventyfacesoftorah/2019/03/the-paradoxical-freedom-of-routine/
120,https://www.patheos.com/blogs/seventyfacesoftorah/2019/03/a-call-to-relationship/
121,https://www.patheos.com/blogs/seventyfacesoftorah/2019/03/to-begin-is-human-to-finish-is-divine/
122,https://www.patheos.com/blogs/seventyfacesoftorah/2019/02/weaving-a-mishkan-for-every-age/
123,https://www.patheos.com/blogs/seventyfacesoftorah/2019/02/two-ways-to-tell-a-story/
124,https://www.patheos.com/blogs/seventyfacesoftorah/2019/02/giving-up-something-of-our-inner-selves/
125,https://www.patheos.com/blogs/seventyfacesoftorah/2019/02/wings-of-desire-gods-presence-in-the-tabernacle/
126,https://www.patheos.com/blogs/seventyfacesoftorah/2019/01/new-perspective-new-lens/
127,https://www.patheos.com/blogs/seventyfacesoftorah/2019/01/valuing-work-and-setting-limits/
128,https://www.patheos.com/blogs/seventyfacesoftorah/2019/01/less-talking-more-walking-deliberation-and-exodus/
129,https://www.patheos.com/blogs/seventyfacesoftorah/2019/01/connecting-heart-and-hand/
130,https://www.patheos.com/blogs/seventyfacesoftorah/2019/01/shekhina-earth-mother-parashat-vaeira-exodus-62-935/
131,https://www.patheos.com/blogs/seventyfacesoftorah/2018/12/reacting-to-evil/
132,https://www.patheos.com/blogs/seventyfacesoftorah/2018/12/mirroring-political-struggles-and-victories-at-home/
133,https://www.patheos.com/blogs/seventyfacesoftorah/2018/12/experiencing-exile/
134,https://www.patheos.com/blogs/seventyfacesoftorah/2018/11/wrestling-with-technology-finding-connection/
135,https://www.patheos.com/blogs/seventyfacesoftorah/2018/11/vertical-ladders-of-sky-horizontal-ladders-of-earth/
136,https://www.patheos.com/blogs/seventyfacesoftorah/2018/11/closed-wells-closed-hearts/
137,https://www.patheos.com/blogs/seventyfacesoftorah/2018/10/lifting-our-eyes-to-find-each-other/
138,https://www.patheos.com/blogs/seventyfacesoftorah/2018/10/the-call-to-protest/
139,https://www.patheos.com/blogs/seventyfacesoftorah/2018/10/sarahs-silent-cry/
140,https://www.patheos.com/blogs/seventyfacesoftorah/2018/10/noah-words-above-the-waters/
141,https://www.patheos.com/blogs/seventyfacesoftorah/2018/10/we-are-created-creative/
142,https://www.patheos.com/blogs/seventyfacesoftorah/2018/09/you-shall-have-nothing-but-joy/
143,https://www.patheos.com/blogs/seventyfacesoftorah/2018/09/what-comes-after/
144,https://www.patheos.com/blogs/seventyfacesoftorah/2018/09/hypocrisy-boundaries-and-the-mitzvah-of-part-time-piety/
145,https://www.patheos.com/blogs/seventyfacesoftorah/2018/09/i-was-not-at-sinai/
146,https://www.patheos.com/blogs/seventyfacesoftorah/2018/08/the-torah-needs-a-trigger-warning/
147,https://www.patheos.com/blogs/seventyfacesoftorah/2018/08/chasing-compromise/
148,https://www.patheos.com/blogs/seventyfacesoftorah/2018/08/blessing-curse-and-the-freedom-to-choose/
149,https://www.patheos.com/blogs/seventyfacesoftorah/2018/07/we-dont-live-by-bread-alone/
150,https://www.patheos.com/blogs/seventyfacesoftorah/2018/07/shabbat-and-the-persistence-of-slavery/
151,https://www.patheos.com/blogs/seventyfacesoftorah/2018/07/take-these-words-deuteronomy-and-carrying-torah-with-us-on-our-journey/
152,https://www.patheos.com/blogs/seventyfacesoftorah/2018/07/where-have-you-come-from-and-where-are-you-going/
153,https://www.patheos.com/blogs/seventyfacesoftorah/2018/07/asking-for-change/
154,https://www.patheos.com/blogs/seventyfacesoftorah/2018/07/justice-in-the-wilderness/
155,https://www.patheos.com/blogs/seventyfacesoftorah/2018/06/something-of-redemption/
156,https://www.patheos.com/blogs/seventyfacesoftorah/2018/06/death-as-a-sacred-moment/
157,https://www.patheos.com/blogs/seventyfacesoftorah/2018/06/look-inward-learning-from-korachs-downfall/
158,https://www.patheos.com/blogs/seventyfacesoftorah/2018/06/not-a-sound/
159,https://www.patheos.com/blogs/seventyfacesoftorah/2018/05/divine-presence-is-a-cloud-that-is-fire/
160,https://www.patheos.com/blogs/seventyfacesoftorah/2018/05/finding-our-way-inside-the-priestly-blessing-as-a-model-for-jewish-practice/
161,https://www.patheos.com/blogs/seventyfacesoftorah/2018/05/in-the-wilderness-and-the-wilderness-within/
162,https://www.patheos.com/blogs/seventyfacesoftorah/2018/05/torah-an-inheritance-in-this-world/
163,https://www.patheos.com/blogs/seventyfacesoftorah/2018/04/reembracing-sacred-time/
164,https://www.patheos.com/blogs/seventyfacesoftorah/2018/04/inward-and-outward-facing-holiness/
165,https://www.patheos.com/blogs/seventyfacesoftorah/2018/04/return-and-reintegration-a-rite-and-a-right/
166,https://www.patheos.com/blogs/seventyfacesoftorah/2018/04/teaching-at-the-edge-of-mystery/
167,https://www.patheos.com/blogs/seventyfacesoftorah/2018/04/on-partial-truths/
168,https://www.patheos.com/blogs/seventyfacesoftorah/2018/03/bring-more-liberation-to-your-seder-table-a-song-of-complaints/
169,https://www.patheos.com/blogs/seventyfacesoftorah/2018/03/tzav-offering-whole-selves/
170,https://www.patheos.com/blogs/seventyfacesoftorah/2018/03/sacred-fat-vulnerability-gods-choice/
171,https://www.patheos.com/blogs/seventyfacesoftorah/2018/03/practice-live-life-contribution/
172,https://www.patheos.com/blogs/seventyfacesoftorah/2018/02/teaching-god-torah/
173,https://www.patheos.com/blogs/seventyfacesoftorah/2018/02/glitz-glam-god/
174,https://www.patheos.com/blogs/seventyfacesoftorah/2018/02/hope-in-the-margins/
175,https://www.patheos.com/blogs/seventyfacesoftorah/2018/02/reception-responsibility-gods-ode-restraint/
176,https://www.patheos.com/blogs/seventyfacesoftorah/2018/01/you-cannot-do-it-alone/
177,https://www.patheos.com/blogs/seventyfacesoftorah/2018/01/components-of-faith/
178,https://www.patheos.com/blogs/seventyfacesoftorah/2018/01/approaching-tyrannical-heart/
179,https://www.patheos.com/blogs/seventyfacesoftorah/2018/01/the-promise-of-exile/
180,https://www.patheos.com/blogs/seventyfacesoftorah/2018/01/strong-hands-outstretched-arms/
181,https://www.patheos.com/blogs/seventyfacesoftorah/2017/12/brothers-on-the-edge/
182,https://www.patheos.com/blogs/seventyfacesoftorah/2017/12/will-story-end/
183,https://www.patheos.com/blogs/seventyfacesoftorah/2017/12/145/
184,https://www.patheos.com/blogs/seventyfacesoftorah/2017/12/140/
185,https://www.patheos.com/blogs/seventyfacesoftorah/2017/11/blessings-really-mine/
186,https://www.patheos.com/blogs/seventyfacesoftorah/2017/11/holy-one-no-show-parshat-vayetze-genesis-2810-323/
187,https://www.patheos.com/blogs/seventyfacesoftorah/2017/11/bringing-personal-world/
188,https://www.patheos.com/blogs/seventyfacesoftorah/2017/11/to-be-a-stranger-and-resident/
189,https://www.patheos.com/blogs/seventyfacesoftorah/2017/10/crisis-parenting-walking-together-bitter-sweet/
190,https://www.patheos.com/blogs/seventyfacesoftorah/2017/10/torah-beginners-mind/
191,https://www.patheos.com/blogs/seventyfacesoftorah/2017/10/where-is-god-in-the-flood/
192,https://www.patheos.com/blogs/seventyfacesoftorah/2017/10/changing-inscription-book-human-begettings/
193,https://www.patheos.com/blogs/seventyfacesoftorah/2017/10/pink-sukkah-suggestion-new-jewish-ritual/
194,https://www.patheos.com/blogs/seventyfacesoftorah/2017/09/the-weight-of-our-wrongs/
195,https://www.patheos.com/blogs/seventyfacesoftorah/2017/09/angels-in-the-wilderness/
196,https://www.patheos.com/blogs/seventyfacesoftorah/2017/09/74/
197,https://www.patheos.com/blogs/seventyfacesoftorah/2017/09/will-we-listen/
198,https://www.patheos.com/blogs/seventyfacesoftorah/2017/08/first-questions/
199,https://www.patheos.com/blogs/seventyfacesoftorah/2017/08/see-something-sing-something/
200,https://www.patheos.com/blogs/seventyfacesoftorah/2017/08/joyful-seeing/
201,https://www.patheos.com/blogs/seventyfacesoftorah/2017/08/signs-upon-hands-parshat-eikev-deuteronomy-712-1125/
202,https://www.patheos.com/blogs/seventyfacesoftorah/2017/08/wisdom-for-crossing-over/
203,https://www.patheos.com/blogs/seventyfacesoftorah/2017/07/lifting-preparing-tisha-bav-joy-well-sorrow/
204,https://www.patheos.com/blogs/seventyfacesoftorah/2017/07/pure-coalition-parshat/
205,https://www.patheos.com/blogs/seventyfacesoftorah/2017/07/wonder-woman-pinchas-persistent-appeal-zealotry/
206,https://www.patheos.com/blogs/seventyfacesoftorah/2017/06/covering-the-eye-of-the-land/
207,https://www.patheos.com/blogs/wheelsfaith/2017/02/open-the-door/
208,https://www.patheos.com/blogs/wheelsfaith/2016/11/gods-mirror/
209,https://www.patheos.com/blogs/wheelsfaith/2016/09/9-11-and-making-holy-war/
210,https://www.patheos.com/blogs/wheelsfaith/2016/07/dancing-with-intention/
211,https://www.patheos.com/blogs/wheelsfaith/2016/06/world-refugee-day/
212,https://www.patheos.com/blogs/wheelsfaith/2016/06/orlandos-fire/
213,https://www.patheos.com/blogs/wheelsfaith/2016/06/the-real-400-pound-gorilla-in-the-room/
214,https://www.patheos.com/blogs/wheelsfaith/2016/05/why-cycling-why-faith/
215,https://www.patheos.com/blogs/writingfromtheedge/2019/05/how-jonathan-sacks-dumbs-down-jewish-history-to-defend-zionism/
216,https://www.patheos.com/blogs/writingfromtheedge/2019/04/does-palestine-make-celebrating-the-jewish-passover-impossible/
217,https://www.patheos.com/blogs/writingfromtheedge/2019/04/deborah-lipstadt-youre-wrong-to-say-jewish-bds-supporters-are-enabling-antisemitism/
218,https://www.patheos.com/blogs/writingfromtheedge/2019/03/only-by-moving-beyond-zionism-will-christian-jewish-dialogue-progress/
219,https://www.patheos.com/blogs/writingfromtheedge/2019/03/british-mps-wont-get-to-see-witchhunt-in-the-house-of-commons-the-very-place-it-needs-to-be-shown/
220,https://www.patheos.com/blogs/writingfromtheedge/2019/02/its-okay-to-use-your-smart-phone-tablet-and-laptop-to-boycott-israel/
221,https://www.patheos.com/blogs/writingfromtheedge/2019/01/whether-its-brexit-or-zionism-going-it-alone-makes-little-sense/
222,https://www.patheos.com/blogs/writingfromtheedge/2018/11/as-british-quakers-divest-from-the-occupation-jewish-leaders-seek-to-discredit-and-smear-them/
223,https://www.patheos.com/blogs/writingfromtheedge/2018/10/christian-jewish-dialogue-must-be-more-than-taking-tea-and-talking-antisemitism/
224,https://www.patheos.com/blogs/writingfromtheedge/2018/09/if-you-want-a-fair-definition-of-zionism-its-best-to-ask-a-palestinian/
225,https://www.patheos.com/blogs/writingfromtheedge/2018/09/sacks-v-corbyn-why-conflating-anti-zionism-makes-fighting-antisemitism-impossible/
226,https://www.patheos.com/blogs/writingfromtheedge/2018/08/bringing-it-all-back-home-marc-ellis-on-the-return-of-the-jewish-prophetic/
227,https://www.patheos.com/blogs/writingfromtheedge/2018/07/the-jewish-establishments-war-against-corbyn-risks-bringing-real-antisemitism-to-britain/
228,https://www.patheos.com/blogs/writingfromtheedge/2018/06/dear-ed-husain-dont-let-your-call-for-moderate-islam-give-israel-a-blank-cheque/
229,https://www.patheos.com/blogs/writingfromtheedge/2018/05/they-prayed-for-the-dead-of-gaza-now-its-time-to-say-kaddish-for-zionism/
230,https://www.patheos.com/blogs/writingfromtheedge/2018/05/why-jews-in-solidarity-with-palestinians-will-win-the-day/
231,https://www.patheos.com/blogs/writingfromtheedge/2018/04/dear-natalie-portman-your-liberal-zionism-wont-save-your-jewish-values/
232,https://www.patheos.com/blogs/writingfromtheedge/2018/04/as-israel-turns-70-its-high-time-we-jews-ditched-zionism-for-the-sake-of-everyone/
233,https://www.patheos.com/blogs/writingfromtheedge/2018/03/dear-prince-william-go-make-count/
234,https://www.patheos.com/blogs/writingfromtheedge/2018/02/faced-jewish-racism-can/
235,https://www.patheos.com/blogs/writingfromtheedge/2018/01/enjoy-oslo-londons-west-end-applauds-failed-peace-process/
236,https://www.patheos.com/blogs/writingfromtheedge/2017/12/why-trumps-jerusalem-reality-is-good-news-for-palestinian-solidarity/
237,https://www.patheos.com/blogs/writingfromtheedge/2017/11/dear-simon-schama-need-history-lesson-zionism/
238,https://www.patheos.com/blogs/writingfromtheedge/2017/11/children-palestine-second-balfour-century-already-begun/
239,https://www.patheos.com/blogs/writingfromtheedge/2017/10/corbyn-arkush-show-balfour-marking-end-british-consensus-israel/
240,https://www.patheos.com/blogs/writingfromtheedge/2017/10/no-ambassador-regev-dont-turn-balfour-holy-jewish-text/
241,https://www.patheos.com/blogs/writingfromtheedge/2017/09/trust-first-year-jewish-student/
242,https://www.patheos.com/blogs/writingfromtheedge/2017/08/equality-thats-cant-work/
243,https://www.patheos.com/blogs/writingfromtheedge/2017/07/brace-costly-palestinian-solidarity/
244,https://www.patheos.com/blogs/writingfromtheedge/2017/06/many-bad-ways-mark-balfour-declaration-heres-one-good-one/
245,https://www.patheos.com/blogs/writingfromtheedge/2017/05/manchester-jerusalem-limits-trumps-terror-narrative/
246,https://www.patheos.com/blogs/writingfromtheedge/2017/05/church-of-scotland-must-be-fearless-against-the-bullying-board-of-deputies/
247,https://www.patheos.com/blogs/writingfromtheedge/2017/04/zionism-and-the-delegitimisation-of-passover-2/
248,https://www.patheos.com/blogs/writingfromtheedge/2017/03/dear-rabbi-sacks-stop-lies-bds/
249,https://www.patheos.com/blogs/writingfromtheedge/2017/02/jews-welcome-refugees-unless-theyre-palestinian/
250,https://www.patheos.com/blogs/writingfromtheedge/2017/01/love-age-trump/
251,https://www.patheos.com/blogs/writingfromtheedge/2016/12/omg-ive-just-renounced-my-right-to-jewish-national-self-determination/
252,https://www.patheos.com/blogs/writingfromtheedge/2016/11/reclaiming-the-lost-jewish-voices-of-the-balfour-declaration/
253,https://www.patheos.com/blogs/writingfromtheedge/2016/10/children-of-palestine-the-radical-new-folk-song-bringing-the-tragedy-to-a-new-audience/
254,https://www.patheos.com/blogs/writingfromtheedge/2016/10/a-call-for-artefacts-for-the-museum-of-modern-jewish-life/
255,https://www.patheos.com/blogs/writingfromtheedge/2016/10/birth-of-a-kairos-jew/
256,https://www.patheos.com/blogs/writingfromtheedge/2016/09/settlement-boycotts-calling-time-on-the-hypocrisy-of-our-jewish-leadership/
257,https://www.patheos.com/blogs/writingfromtheedge/2016/08/two-years-on-scotlands-jews-concerned-over-gaza-but-for-all-the-wrong-reasons/
258,https://www.patheos.com/blogs/writingfromtheedge/2016/07/the-ten-commandments-revisited-in-response-to-current-jewish-and-palestinian-requirements/
259,https://www.patheos.com/blogs/writingfromtheedge/2016/06/as-a-uk-citizen-as-a-european-jew-as-a-campaigner-for-palestine-im-voting-remain/
260,https://www.patheos.com/blogs/writingfromtheedge/2016/05/honey-i-shrunk-the-religion-whos-in-and-whos-out-according-to-zionism/
261,https://www.patheos.com/blogs/writingfromtheedge/2016/05/thank-you-chief-rabbi-now-i-know-judaism-is-to-blame-for-the-palestinian-nakba/
262,https://www.patheos.com/blogs/writingfromtheedge/2016/05/letter-from-an-anti-bds-arab-to-a-jewish-bds-supporter-and-this-jews-bds-response/
263,https://www.patheos.com/blogs/writingfromtheedge/2016/05/three-pieces-of-advice-to-help-british-leftwingers-kick-racism-out-of-their-anti-israel-rhetoric/
264,https://www.patheos.com/blogs/writingfromtheedge/2016/04/the-wicked-sons-guide-to-passover/
265,https://www.patheos.com/blogs/writingfromtheedge/2016/03/young-liberal-zionists-if-youre-serious-about-peace-let-go-and-move-on/
266,https://www.patheos.com/blogs/writingfromtheedge/2016/02/comparing-nazis-to-jews-leon-rosselson-explains-the-ballad-of-rivka-mohammed/
267,https://www.patheos.com/blogs/writingfromtheedge/2016/02/my-poetic-response-to-facebook-friends-and-foes/
268,https://www.patheos.com/blogs/writingfromtheedge/2016/01/dear-anne-my-letter-to-anne-frank-for-holocaust-memorial-day/
269,https://www.patheos.com/blogs/writingfromtheedge/2016/01/the-onoff-pro-israel-rally-that-tells-us-much-about-the-state-of-british-jewry/
270,https://www.patheos.com/blogs/writingfromtheedge/2016/01/my-five-point-2016-manifesto-as-a-dissident-rebellious-and-awkward-jew/
271,https://www.patheos.com/blogs/writingfromtheedge/2015/12/maccabees-miracles-and-grandpa-boris-the-battle-for-the-soul-of-hanukkah-in-2015/
